total_return,ann_return,ann_vol,sharpe,max_drawdown,calmar,avg_turnover,cost_drag_ann,avg_exposure,regime,strategy,display_name,regime_set
0.2801660773895258,0.5549270167383222,0.5703085836061422,1.0585008090711847,-0.40333485377613054,1.3758469210953248,0.0,0.0,1.5,2020_crash_rebound,rsi_deep_value,RSI Deep Value,event_window
-0.3430066510720665,-0.33445951091609827,0.5318238309775545,-0.4982117468031376,-0.44606824484375784,-0.7497944872387133,0.0,0.0,1.5,2022_bear_market,rsi_deep_value,RSI Deep Value,event_window
-0.31685503184217845,-0.1680261746395343,0.31289921789181796,-0.43163486883269314,-0.4674927875805329,-0.3594198223017273,0.0,0.0,1.5,2023_2024_recovery,rsi_deep_value,RSI Deep Value,event_window
-0.3784857716903095,-0.10964411279052988,0.3436631261022328,-0.1661976426556061,-0.6869753663521991,-0.15960414035329099,0.0014534883720930232,0.00018313953488372094,1.4806201550387597,all_other_periods,rsi_deep_value,RSI Deep Value,event_window
0.363444450476641,0.7403180778673775,0.28326304627974436,2.09756075303354,-0.20969305528395144,3.530484482973894,0.09219858156028368,0.011617021276595746,0.6773049645390071,2020_crash_rebound,turn_of_month,Turn of Month,event_window
-0.14565743639258766,-0.14150914544113324,0.2896547699585564,-0.3819428810310943,-0.2625961799931724,-0.5388850113692154,0.09230769230769231,0.011630769230769233,0.6846153846153846,2022_bear_market,turn_of_month,Turn of Month,event_window
-0.07073626203323213,-0.03479664482826794,0.1571992264069618,-0.14711011102068963,-0.17569619230688593,-0.19805007935225574,0.09195402298850575,0.011586206896551723,0.6839080459770115,2023_2024_recovery,turn_of_month,Turn of Month,event_window
-0.08532640350032838,-0.021543027199163234,0.17977288143231465,-0.03127931681862037,-0.35348329572428094,-0.060944965320134735,0.0935077519379845,0.011781976744186047,0.685077519379845,all_other_periods,turn_of_month,Turn of Month,event_window
-0.5679280668837513,-0.2817500115068228,0.25479652820290827,-1.1704668937955487,-0.6101959086512609,-0.46173697252344,0.0,0.0,1.0,bear_high_vol,buy_and_hold,Buy & Hold QQQ,structural
-0.604771356669765,-0.2810349866819123,0.24992909977336275,-1.194219080751146,-0.6303851722892979,-0.4458147162016987,0.0014104372355430183,0.0001777150916784203,1.0,bear_low_vol,buy_and_hold,Buy & Hold QQQ,structural
0.7184736588986629,0.6140456336868256,0.248352952037994,2.0531895061057557,-0.20328677067464718,3.020588263805826,0.0,0.0,1.0,bull_high_vol,buy_and_hold,Buy & Hold QQQ,structural
0.9351408124635583,0.6764235470118991,0.2841232569160107,1.9616912806677587,-0.19866822727982125,3.4047897656990043,0.0,0.0,1.0,bull_low_vol,buy_and_hold,Buy & Hold QQQ,structural
-0.48846969299365917,-0.23230500503727147,0.19571283003407103,-1.2521835461285762,-0.5277407874562586,-0.44018770305208954,0.06624934793948878,0.008347417840375586,0.7557381324986958,bear_high_vol,final_research_ensemble,Final Research Ensemble,structural
-0.5239045661390545,-0.23185585410093734,0.19403718236014192,-1.2617181207415025,-0.5460118223195921,-0.42463522697357875,0.06617301363422659,0.008337799717912552,0.734132581100141,bear_low_vol,final_research_ensemble,Final Research Ensemble,structural
0.827395068426529,0.7041782065449118,0.2778530862850595,2.0590683432024273,-0.1983616793258185,3.5499709870285256,0.039766081871345046,0.005010526315789476,1.100877192982456,bull_high_vol,final_research_ensemble,Final Research Ensemble,structural
0.879137661939891,0.6383337583992017,0.2978933981350396,1.8070721703804657,-0.19904339011494454,3.2070080701025723,0.06935817805383024,0.008739130434782609,1.0300207039337472,bull_low_vol,final_research_ensemble,Final Research Ensemble,structural
-0.4143868227785642,-0.19024512574639163,0.15217403724008252,-1.309695543601878,-0.45236953014266823,-0.420552475509109,0.11737089201877934,0.014788732394366198,0.08098591549295775,bear_high_vol,medium_term_trend,Medium-Term Trend,structural
-0.2718377101146062,-0.10662923131171154,0.15253924326417745,-0.6627374559806761,-0.309804798939463,-0.344181987098745,0.12235543018335684,0.015416784203102964,0.0613540197461213,bear_low_vol,medium_term_trend,Medium-Term Trend,structural
0.9226308844283768,0.7824762660785936,0.29214908883245294,2.126226698813091,-0.16209574251401748,4.8272474893097685,0.021052631578947368,0.0026526315789473687,1.1026315789473684,bull_high_vol,medium_term_trend,Medium-Term Trend,structural
0.48284307744778077,0.36113307294845454,0.3069773910433347,1.157844580333511,-0.16308864094981412,2.2143361477859327,0.11180124223602485,0.014086956521739132,0.8913043478260869,bull_low_vol,medium_term_trend,Medium-Term Trend,structural
-0.7332307489478899,-0.4061355261118922,0.38219479230436243,-1.1704668937955485,-0.7708056990813551,-0.5268974095494153,0.0,0.0,1.5,bear_high_vol,rsi_deep_value,RSI Deep Value,structural
-0.7643937806855351,-0.4017864835309749,0.3727363194953936,-1.1902850793192452,-0.7884168381279171,-0.5096117486341494,0.0021156558533145277,0.0002665726375176305,1.4717912552891397,bear_low_vol,rsi_deep_value,RSI Deep Value,structural
1.194130866798948,1.003308891861951,0.3725294280569911,2.0531895061057552,-0.291201442331104,3.4454118215567124,0.0,0.0,1.5,bull_high_vol,rsi_deep_value,RSI Deep Value,structural
1.5894420129873321,1.1056139897973387,0.42618488537401605,1.9616912806677589,-0.2861076343767328,3.864328864225689,0.0,0.0,1.5,bull_low_vol,rsi_deep_value,RSI Deep Value,structural
-0.2386582186370605,-0.10195309102161898,0.19307546149098287,-0.4607085349763114,-0.32432713150062287,-0.314352643116517,0.08450704225352113,0.010647887323943662,0.6862284820031299,bear_high_vol,turn_of_month,Turn of Month,structural
-0.4472636837794286,-0.19000353139884152,0.19202494776881682,-1.0008738506481456,-0.4791882660996112,-0.3965112354386085,0.09379407616361073,0.011818053596614952,0.6692524682651622,bear_low_vol,turn_of_month,Turn of Month,structural
0.4168727863287933,0.36084398625829306,0.20578658164498115,1.6007971162196613,-0.17806951582849462,2.026422010412132,0.10526315789473684,0.013263157894736841,0.7,bull_high_vol,turn_of_month,Turn of Month,structural
0.6605276152232873,0.4871902001454429,0.22997363369607932,1.841382073365365,-0.18459996331315198,2.639167372525326,0.09627329192546584,0.012130434782608696,0.6987577639751553,bull_low_vol,turn_of_month,Turn of Month,structural
